step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
76000,3.721013,41.31,155.6,0.8000,0.0000,54.05,0.7309,0.7249,2026-01-05T05:27:47.533807
76500,4.364824,78.64,156.7,,,,,2026-01-05T05:28:33.624889
77000,4.244746,69.74,157.7,,,,,2026-01-05T05:29:18.783660
77000,4.244746,69.74,157.7,0.8167,0.1429,53.47,0.6639,0.6661,2026-01-05T05:29:29.410295
77500,4.124799,61.86,158.7,,,,,2026-01-05T05:30:11.610914
78000,4.122223,61.70,159.7,,,,,2026-01-05T05:30:56.729885
78000,4.122223,61.70,159.7,0.7833,0.0000,52.90,0.7074,0.7098,2026-01-05T05:31:07.242967
78500,3.771063,43.43,160.8,,,,,2026-01-05T05:31:45.492653
79000,4.298470,73.59,161.8,,,,,2026-01-05T05:32:22.516476
79000,4.298470,73.59,161.8,0.8500,0.0000,53.21,0.7358,0.7372,2026-01-05T05:32:32.866929
79500,4.218644,67.94,162.8,,,,,2026-01-05T05:33:15.841501
80000,4.049400,57.36,163.8,,,,,2026-01-05T05:34:00.947567
80000,4.049400,57.36,163.8,0.8167,0.1429,53.90,0.6914,0.7039,2026-01-05T05:34:11.437893
80500,4.211827,67.48,164.9,,,,,2026-01-05T05:34:57.436878
81000,4.036410,56.62,165.9,,,,,2026-01-05T05:35:42.550470
81000,4.036410,56.62,165.9,0.8500,0.1429,54.38,0.6420,0.6536,2026-01-05T05:35:53.024727
81500,4.310846,74.50,166.9,,,,,2026-01-05T05:36:38.967507
82000,3.679783,39.64,167.9,,,,,2026-01-05T05:37:24.066821
82000,3.679783,39.64,167.9,0.8167,0.1429,55.56,0.6755,0.6787,2026-01-05T05:37:34.484375
82500,4.003059,54.77,169.0,,,,,2026-01-05T05:38:20.367517
83000,3.835536,46.32,170.0,,,,,2026-01-05T05:39:05.512832
83000,3.835536,46.32,170.0,0.8000,0.1429,57.26,0.6565,0.6649,2026-01-05T05:39:15.905567
83500,3.884052,48.62,171.0,,,,,2026-01-05T05:40:01.842083
